User_ID,Channel,Visitor,Lead,Qualified_Lead,Customer,Date
4141,Facebook Ads,1,0,0,0,2025-12-07
4142,Google Ads,1,0,0,0,2025-08-12
4143,Google Ads,1,1,1,0,2025-06-29
4144,Email,1,0,0,0,2025-01-23
4145,Organic Search,1,0,0,0,2025-12-21
4146,Instagram,1,0,0,0,2025-02-06
4147,Google Ads,1,0,0,0,2025-04-17
4148,Facebook Ads,1,0,0,0,2025-10-24
4149,Email,1,0,0,0,2025-08-17
4150,Email,1,0,0,0,2025-11-09
4151,Google Ads,1,0,0,0,2025-04-07
4152,Google Ads,1,0,0,0,2025-10-08
4153,Email,1,0,0,0,2025-04-20
4154,Facebook Ads,1,0,0,0,2025-02-06
4155,Facebook Ads,1,0,0,0,2025-02-09
4156,Google Ads,1,0,0,0,2025-03-26
4157,Instagram,1,1,1,0,2025-10-29
4158,Organic Search,1,0,0,0,2025-07-07
4159,Organic Search,1,0,0,0,2025-08-28
4160,Instagram,1,0,0,0,2025-12-24
4161,Instagram,1,1,0,0,2025-12-20
4162,Google Ads,1,0,0,0,2025-01-19
4163,Instagram,1,0,0,0,2025-12-13
4164,Facebook Ads,1,0,0,0,2025-11-21
4165,Instagram,1,1,0,0,2025-09-18
4166,Facebook Ads,1,1,0,0,2025-06-07
4167,Google Ads,1,1,1,1,2025-10-31
4168,Google Ads,1,0,0,0,2025-04-22
4169,Facebook Ads,1,0,0,0,2025-05-24
4170,Google Ads,1,0,0,0,2025-09-13
4171,Google Ads,1,0,0,0,2025-01-18
4172,Organic Search,1,1,0,0,2025-07-03
4173,Facebook Ads,1,0,0,0,2025-10-14
4174,Instagram,1,0,0,0,2025-05-11
4175,Organic Search,1,0,0,0,2025-10-08
4176,Organic Search,1,0,0,0,2025-09-02
4177,Instagram,1,0,0,0,2025-01-08
4178,Email,1,1,1,0,2025-07-12
4179,Facebook Ads,1,0,0,0,2025-11-14
4180,Facebook Ads,1,0,0,0,2025-01-07
4181,Facebook Ads,1,0,0,0,2025-05-16
4182,Instagram,1,0,0,0,2025-01-19
4183,Instagram,1,0,0,0,2025-05-19
4184,Facebook Ads,1,0,0,0,2025-06-26
4185,Google Ads,1,0,0,0,2025-01-11
4186,Instagram,1,0,0,0,2025-02-10
4187,Google Ads,1,0,0,0,2025-04-24
4188,Instagram,1,0,0,0,2025-06-29
4189,Instagram,1,1,0,0,2025-07-13
4190,Email,1,1,1,0,2025-07-15
4191,Email,1,1,1,0,2025-12-14
4192,Organic Search,1,0,0,0,2025-08-13
4193,Facebook Ads,1,1,0,0,2025-11-27
4194,Email,1,1,1,0,2025-11-19
4195,Instagram,1,0,0,0,2025-09-18
4196,Google Ads,1,0,0,0,2025-04-26
4197,Google Ads,1,0,0,0,2025-05-30
4198,Facebook Ads,1,1,0,0,2025-04-28
4199,Facebook Ads,1,0,0,0,2025-06-14
4200,Instagram,1,0,0,0,2025-09-09
4201,Email,1,1,1,0,2025-09-24
4202,Google Ads,1,0,0,0,2025-02-13
4203,Google Ads,1,0,0,0,2025-06-30
4204,Organic Search,1,0,0,0,2025-03-18
4205,Google Ads,1,1,0,0,2025-04-26
4206,Facebook Ads,1,0,0,0,2025-03-08
4207,Instagram,1,0,0,0,2025-01-13
4208,Instagram,1,0,0,0,2025-04-02
4209,Google Ads,1,1,1,1,2025-09-03
4210,Google Ads,1,0,0,0,2025-09-24
4211,Google Ads,1,1,0,0,2025-05-19
4212,Instagram,1,1,0,0,2025-12-07
4213,Instagram,1,0,0,0,2025-09-01
4214,Google Ads,1,0,0,0,2025-12-07
4215,Instagram,1,0,0,0,2025-09-30
4216,Email,1,0,0,0,2025-10-31
4217,Google Ads,1,0,0,0,2025-07-10
4218,Facebook Ads,1,1,1,0,2025-04-07
4219,Instagram,1,0,0,0,2025-11-27
4220,Facebook Ads,1,0,0,0,2025-07-24
4221,Facebook Ads,1,0,0,0,2025-05-17
4222,Instagram,1,0,0,0,2025-03-18
4223,Organic Search,1,0,0,0,2025-02-06
4224,Email,1,0,0,0,2025-10-13
4225,Instagram,1,1,0,0,2025-10-30
4226,Email,1,1,1,1,2025-05-15
4227,Facebook Ads,1,0,0,0,2025-05-22
4228,Instagram,1,1,0,0,2025-09-11
4229,Facebook Ads,1,0,0,0,2025-02-17
4230,Google Ads,1,0,0,0,2025-09-12
4231,Email,1,0,0,0,2025-05-14
4232,Instagram,1,0,0,0,2025-10-17
4233,Facebook Ads,1,1,0,0,2025-07-27
4234,Organic Search,1,0,0,0,2025-04-11
4235,Google Ads,1,0,0,0,2025-02-15
4236,Facebook Ads,1,0,0,0,2025-03-11
4237,Google Ads,1,0,0,0,2025-05-16
4238,Email,1,0,0,0,2025-10-07
4239,Email,1,0,0,0,2025-03-08
4240,Facebook Ads,1,0,0,0,2025-01-04
4241,Instagram,1,0,0,0,2025-08-12
4242,Facebook Ads,1,0,0,0,2025-01-01
4243,Email,1,1,1,1,2025-10-17
4244,Facebook Ads,1,0,0,0,2025-04-19
4245,Facebook Ads,1,0,0,0,2025-09-22
4246,Organic Search,1,1,1,0,2025-03-04
4247,Facebook Ads,1,0,0,0,2025-09-23
4248,Google Ads,1,0,0,0,2025-05-18
4249,Instagram,1,0,0,0,2025-02-13
4250,Organic Search,1,0,0,0,2025-09-19
4251,Facebook Ads,1,0,0,0,2025-08-04
4252,Google Ads,1,0,0,0,2025-05-01
4253,Facebook Ads,1,0,0,0,2025-06-01
4254,Instagram,1,0,0,0,2025-08-01
4255,Google Ads,1,0,0,0,2025-08-22
4256,Instagram,1,0,0,0,2025-12-17
4257,Organic Search,1,0,0,0,2025-04-21
4258,Facebook Ads,1,0,0,0,2025-12-27
4259,Facebook Ads,1,0,0,0,2025-11-16
4260,Facebook Ads,1,0,0,0,2025-08-10
4261,Google Ads,1,0,0,0,2025-08-14
4262,Organic Search,1,0,0,0,2025-07-29
4263,Facebook Ads,1,0,0,0,2025-03-12
4264,Facebook Ads,1,0,0,0,2025-12-26
4265,Instagram,1,0,0,0,2025-03-30
4266,Facebook Ads,1,0,0,0,2025-09-19
4267,Instagram,1,0,0,0,2025-07-07
4268,Google Ads,1,0,0,0,2025-04-22
4269,Email,1,0,0,0,2025-08-27
4270,Organic Search,1,0,0,0,2025-09-13
4271,Instagram,1,0,0,0,2025-05-30
4272,Organic Search,1,0,0,0,2025-05-07
4273,Google Ads,1,0,0,0,2025-11-15
4274,Facebook Ads,1,0,0,0,2025-10-01
4275,Instagram,1,0,0,0,2025-11-29
4276,Instagram,1,0,0,0,2025-05-19
4277,Facebook Ads,1,0,0,0,2025-04-13
4278,Facebook Ads,1,0,0,0,2025-08-30
4279,Google Ads,1,0,0,0,2025-04-27
4280,Facebook Ads,1,0,0,0,2025-08-02
4281,Google Ads,1,0,0,0,2025-01-17
4282,Email,1,1,1,0,2025-06-28
4283,Google Ads,1,0,0,0,2025-08-12
4284,Google Ads,1,0,0,0,2025-09-27
4285,Instagram,1,0,0,0,2025-11-09
4286,Instagram,1,0,0,0,2025-12-15
4287,Organic Search,1,0,0,0,2025-05-14
4288,Instagram,1,0,0,0,2025-04-24
4289,Facebook Ads,1,0,0,0,2025-05-12
4290,Email,1,0,0,0,2025-05-19
4291,Instagram,1,0,0,0,2025-12-31
4292,Google Ads,1,0,0,0,2025-08-20
4293,Instagram,1,0,0,0,2025-04-02
4294,Organic Search,1,0,0,0,2025-09-24
4295,Facebook Ads,1,1,0,0,2025-04-09
4296,Facebook Ads,1,1,1,1,2025-07-26
4297,Google Ads,1,1,0,0,2025-01-08
4298,Google Ads,1,1,0,0,2025-11-17
4299,Facebook Ads,1,1,1,1,2025-04-03
4300,Instagram,1,0,0,0,2025-06-07
4301,Google Ads,1,0,0,0,2025-12-26
4302,Organic Search,1,0,0,0,2025-04-09
4303,Email,1,1,1,0,2025-08-13
4304,Instagram,1,0,0,0,2025-12-06
4305,Email,1,1,1,0,2025-07-27
4306,Google Ads,1,0,0,0,2025-03-14
4307,Facebook Ads,1,0,0,0,2025-02-28
4308,Instagram,1,0,0,0,2025-10-14
4309,Email,1,0,0,0,2025-03-05
4310,Email,1,0,0,0,2025-09-13
4311,Facebook Ads,1,0,0,0,2025-02-17
4312,Organic Search,1,0,0,0,2025-10-06
4313,Google Ads,1,0,0,0,2025-07-17
4314,Organic Search,1,0,0,0,2025-06-07
4315,Organic Search,1,0,0,0,2025-11-07
4316,Google Ads,1,0,0,0,2025-01-07
4317,Email,1,1,1,0,2025-09-05
4318,Google Ads,1,0,0,0,2025-08-20
4319,Facebook Ads,1,0,0,0,2025-04-16
4320,Instagram,1,0,0,0,2025-04-08
4321,Instagram,1,0,0,0,2025-09-25
4322,Organic Search,1,1,0,0,2025-03-01
4323,Instagram,1,0,0,0,2025-11-04
4324,Facebook Ads,1,0,0,0,2025-05-20
4325,Email,1,0,0,0,2025-11-24
4326,Organic Search,1,1,1,0,2025-07-09
4327,Google Ads,1,0,0,0,2025-05-05
4328,Organic Search,1,0,0,0,2025-06-12
4329,Google Ads,1,0,0,0,2025-03-01
4330,Email,1,1,1,0,2025-01-31
4331,Facebook Ads,1,0,0,0,2025-11-29
4332,Google Ads,1,0,0,0,2025-03-17
4333,Facebook Ads,1,0,0,0,2025-08-31
4334,Instagram,1,0,0,0,2025-11-13
4335,Facebook Ads,1,0,0,0,2025-09-15
4336,Google Ads,1,0,0,0,2025-07-09
4337,Instagram,1,0,0,0,2025-11-11
4338,Organic Search,1,1,0,0,2025-10-23
4339,Facebook Ads,1,0,0,0,2025-06-26
4340,Google Ads,1,0,0,0,2025-10-15
4341,Facebook Ads,1,0,0,0,2025-10-21
4342,Google Ads,1,0,0,0,2025-12-14
4343,Email,1,1,1,1,2025-07-26
4344,Email,1,1,0,0,2025-08-03
4345,Instagram,1,0,0,0,2025-12-10
4346,Facebook Ads,1,1,1,0,2025-05-21
4347,Email,1,1,1,1,2025-03-26
4348,Instagram,1,1,0,0,2025-07-01
4349,Email,1,1,1,1,2025-11-28
4350,Instagram,1,1,1,0,2025-05-08
4351,Email,1,0,0,0,2025-09-26
4352,Instagram,1,0,0,0,2025-02-08
4353,Facebook Ads,1,1,0,0,2025-01-23
4354,Organic Search,1,0,0,0,2025-08-30
4355,Instagram,1,0,0,0,2025-04-17
4356,Instagram,1,0,0,0,2025-12-14
4357,Google Ads,1,1,0,0,2025-05-22
4358,Instagram,1,0,0,0,2025-05-25
4359,Instagram,1,1,0,0,2025-10-07
4360,Google Ads,1,0,0,0,2025-09-02
4361,Google Ads,1,0,0,0,2025-07-10
4362,Instagram,1,0,0,0,2025-10-17
4363,Email,1,0,0,0,2025-06-28
4364,Instagram,1,0,0,0,2025-04-22
4365,Google Ads,1,0,0,0,2025-08-02
4366,Instagram,1,0,0,0,2025-05-18
4367,Google Ads,1,0,0,0,2025-07-19
4368,Facebook Ads,1,0,0,0,2025-01-07
4369,Google Ads,1,1,1,0,2025-12-12
4370,Google Ads,1,0,0,0,2025-01-13
4371,Google Ads,1,1,1,0,2025-03-21
4372,Facebook Ads,1,0,0,0,2025-10-13
4373,Google Ads,1,0,0,0,2025-06-08
4374,Facebook Ads,1,1,1,1,2025-09-29
4375,Instagram,1,0,0,0,2025-07-20
4376,Facebook Ads,1,0,0,0,2025-05-30
4377,Facebook Ads,1,0,0,0,2025-10-23
4378,Email,1,0,0,0,2025-10-20
4379,Google Ads,1,1,1,0,2025-11-30
4380,Instagram,1,0,0,0,2025-09-29
4381,Google Ads,1,0,0,0,2025-02-12
4382,Google Ads,1,0,0,0,2025-11-15
4383,Instagram,1,0,0,0,2025-01-15
4384,Instagram,1,0,0,0,2025-09-05
4385,Organic Search,1,0,0,0,2025-06-21
4386,Instagram,1,1,1,0,2025-08-06
4387,Organic Search,1,1,1,0,2025-05-17
4388,Google Ads,1,0,0,0,2025-11-17
4389,Google Ads,1,0,0,0,2025-08-15
4390,Google Ads,1,0,0,0,2025-02-13
4391,Google Ads,1,1,0,0,2025-01-20
4392,Instagram,1,1,1,0,2025-04-29
4393,Instagram,1,0,0,0,2025-08-22
4394,Google Ads,1,0,0,0,2025-12-02
4395,Organic Search,1,0,0,0,2025-12-22
4396,Email,1,0,0,0,2025-09-19
4397,Facebook Ads,1,0,0,0,2025-03-24
4398,Google Ads,1,0,0,0,2025-01-31
4399,Google Ads,1,0,0,0,2025-11-18
4400,Google Ads,1,0,0,0,2025-10-01
4401,Google Ads,1,0,0,0,2025-08-22
4402,Instagram,1,0,0,0,2025-01-28
4403,Google Ads,1,0,0,0,2025-09-09
4404,Facebook Ads,1,0,0,0,2025-11-20
4405,Organic Search,1,0,0,0,2025-09-10
4406,Instagram,1,0,0,0,2025-08-27
4407,Organic Search,1,0,0,0,2025-11-10
4408,Google Ads,1,0,0,0,2025-06-24
4409,Facebook Ads,1,0,0,0,2025-07-13
4410,Instagram,1,0,0,0,2025-06-29
4411,Google Ads,1,0,0,0,2025-10-22
4412,Google Ads,1,0,0,0,2025-08-03
4413,Instagram,1,0,0,0,2025-07-22
4414,Instagram,1,0,0,0,2025-09-07
4415,Facebook Ads,1,0,0,0,2025-12-28
4416,Facebook Ads,1,0,0,0,2025-09-14
4417,Facebook Ads,1,0,0,0,2025-03-16
4418,Google Ads,1,0,0,0,2025-12-10
4419,Facebook Ads,1,0,0,0,2025-07-21
4420,Google Ads,1,0,0,0,2025-05-22
4421,Google Ads,1,1,0,0,2025-07-25
4422,Organic Search,1,0,0,0,2025-07-18
4423,Instagram,1,0,0,0,2025-06-20
4424,Email,1,0,0,0,2025-11-12
4425,Facebook Ads,1,1,0,0,2025-08-16
4426,Facebook Ads,1,0,0,0,2025-06-28
4427,Google Ads,1,0,0,0,2025-10-02
4428,Google Ads,1,1,1,0,2025-03-03
4429,Google Ads,1,0,0,0,2025-11-23
4430,Email,1,1,0,0,2025-07-23
4431,Instagram,1,0,0,0,2025-05-13
4432,Instagram,1,0,0,0,2025-03-13
4433,Facebook Ads,1,0,0,0,2025-03-19
4434,Organic Search,1,0,0,0,2025-07-08
4435,Google Ads,1,0,0,0,2025-12-22
4436,Facebook Ads,1,0,0,0,2025-03-12
4437,Facebook Ads,1,0,0,0,2025-09-20
4438,Email,1,0,0,0,2025-11-02
4439,Organic Search,1,0,0,0,2025-02-15
4440,Google Ads,1,0,0,0,2025-08-12
4441,Organic Search,1,0,0,0,2025-11-24
4442,Email,1,0,0,0,2025-09-07
4443,Google Ads,1,0,0,0,2025-03-17
4444,Facebook Ads,1,0,0,0,2025-03-15
4445,Facebook Ads,1,0,0,0,2025-05-22
4446,Organic Search,1,0,0,0,2025-03-14
4447,Google Ads,1,1,1,1,2025-04-12
4448,Email,1,1,1,0,2025-04-04
4449,Facebook Ads,1,0,0,0,2025-03-10
4450,Email,1,0,0,0,2025-03-06
4451,Facebook Ads,1,0,0,0,2025-07-12
4452,Instagram,1,0,0,0,2025-03-03
4453,Email,1,0,0,0,2025-01-20
4454,Email,1,0,0,0,2025-08-29
4455,Organic Search,1,1,0,0,2025-07-22
4456,Google Ads,1,0,0,0,2025-10-27
4457,Instagram,1,0,0,0,2025-07-14
4458,Google Ads,1,1,1,1,2025-03-03
4459,Facebook Ads,1,0,0,0,2025-04-17
4460,Instagram,1,0,0,0,2025-05-05
4461,Facebook Ads,1,0,0,0,2025-10-28
4462,Instagram,1,0,0,0,2025-09-24
4463,Organic Search,1,0,0,0,2025-07-21
4464,Google Ads,1,0,0,0,2025-06-11
4465,Instagram,1,0,0,0,2025-12-10
4466,Facebook Ads,1,1,0,0,2025-10-29
4467,Google Ads,1,1,1,0,2025-04-22
4468,Google Ads,1,1,0,0,2025-12-03
4469,Organic Search,1,0,0,0,2025-02-01
4470,Organic Search,1,0,0,0,2025-04-08
4471,Organic Search,1,0,0,0,2025-09-04
4472,Organic Search,1,0,0,0,2025-09-18
4473,Google Ads,1,1,0,0,2025-07-10
4474,Facebook Ads,1,0,0,0,2025-01-29
4475,Instagram,1,1,0,0,2025-02-17
4476,Facebook Ads,1,0,0,0,2025-09-07
4477,Facebook Ads,1,1,0,0,2025-08-14
4478,Facebook Ads,1,1,0,0,2025-09-29
4479,Instagram,1,0,0,0,2025-06-02
4480,Instagram,1,0,0,0,2025-11-24
4481,Google Ads,1,0,0,0,2025-10-12
4482,Facebook Ads,1,0,0,0,2025-06-29
4483,Instagram,1,0,0,0,2025-10-29
4484,Instagram,1,0,0,0,2025-06-02
4485,Google Ads,1,1,0,0,2025-08-22
4486,Email,1,0,0,0,2025-01-23
4487,Google Ads,1,0,0,0,2025-04-04
4488,Facebook Ads,1,0,0,0,2025-09-02
4489,Email,1,0,0,0,2025-10-17
4490,Instagram,1,0,0,0,2025-06-09
4491,Facebook Ads,1,0,0,0,2025-10-12
4492,Instagram,1,0,0,0,2025-01-09
4493,Instagram,1,0,0,0,2025-07-04
4494,Email,1,0,0,0,2025-10-22
4495,Email,1,0,0,0,2025-05-15
4496,Instagram,1,0,0,0,2025-04-20
4497,Facebook Ads,1,0,0,0,2025-03-10
4498,Google Ads,1,0,0,0,2025-05-16
4499,Facebook Ads,1,1,0,0,2025-04-06
4500,Facebook Ads,1,0,0,0,2025-04-29
4501,Instagram,1,0,0,0,2025-10-01
4502,Instagram,1,0,0,0,2025-12-24
4503,Facebook Ads,1,0,0,0,2025-12-04
4504,Google Ads,1,1,0,0,2025-06-26
4505,Facebook Ads,1,0,0,0,2025-12-27
4506,Facebook Ads,1,0,0,0,2025-08-25
4507,Email,1,0,0,0,2025-09-29
4508,Google Ads,1,0,0,0,2025-10-04
4509,Instagram,1,0,0,0,2025-05-18
4510,Organic Search,1,0,0,0,2025-12-28
4511,Google Ads,1,0,0,0,2025-05-12
4512,Facebook Ads,1,0,0,0,2025-02-13
4513,Google Ads,1,0,0,0,2025-05-03
4514,Instagram,1,0,0,0,2025-05-16
4515,Instagram,1,0,0,0,2025-05-06
4516,Facebook Ads,1,0,0,0,2025-10-02
4517,Instagram,1,0,0,0,2025-03-05
4518,Organic Search,1,0,0,0,2025-10-23
4519,Google Ads,1,0,0,0,2025-08-20
4520,Google Ads,1,0,0,0,2025-02-20
4521,Organic Search,1,0,0,0,2025-05-17
4522,Instagram,1,0,0,0,2025-06-07
4523,Organic Search,1,1,1,0,2025-02-25
4524,Instagram,1,0,0,0,2025-03-22
4525,Email,1,0,0,0,2025-08-20
4526,Facebook Ads,1,0,0,0,2025-11-22
4527,Email,1,1,0,0,2025-05-08
4528,Organic Search,1,0,0,0,2025-05-06
4529,Instagram,1,1,0,0,2025-11-13
4530,Google Ads,1,1,0,0,2025-03-21
4531,Facebook Ads,1,0,0,0,2025-12-23
4532,Google Ads,1,1,1,1,2025-11-29
4533,Google Ads,1,0,0,0,2025-06-24
4534,Facebook Ads,1,1,0,0,2025-05-25
4535,Instagram,1,0,0,0,2025-05-06
4536,Instagram,1,0,0,0,2025-07-01
4537,Facebook Ads,1,0,0,0,2025-08-07
4538,Instagram,1,0,0,0,2025-10-05
4539,Google Ads,1,0,0,0,2025-03-24
4540,Google Ads,1,0,0,0,2025-05-21
4541,Google Ads,1,0,0,0,2025-11-30
4542,Instagram,1,0,0,0,2025-04-05
4543,Google Ads,1,0,0,0,2025-12-31
4544,Facebook Ads,1,0,0,0,2025-07-13
4545,Facebook Ads,1,0,0,0,2025-04-20
4546,Email,1,0,0,0,2025-02-21
4547,Google Ads,1,0,0,0,2025-04-13
4548,Instagram,1,0,0,0,2025-04-11
4549,Instagram,1,0,0,0,2025-05-22
4550,Email,1,1,0,0,2025-07-20
4551,Organic Search,1,0,0,0,2025-11-15
4552,Google Ads,1,1,0,0,2025-07-18
4553,Google Ads,1,0,0,0,2025-10-11
4554,Organic Search,1,0,0,0,2025-08-05
4555,Facebook Ads,1,0,0,0,2025-02-15
4556,Instagram,1,0,0,0,2025-01-28
4557,Instagram,1,0,0,0,2025-01-02
4558,Instagram,1,0,0,0,2025-01-17
4559,Organic Search,1,0,0,0,2025-11-11
4560,Organic Search,1,0,0,0,2025-03-18
4561,Email,1,1,1,0,2025-06-14
4562,Facebook Ads,1,0,0,0,2025-04-07
4563,Organic Search,1,0,0,0,2025-04-15
4564,Google Ads,1,0,0,0,2025-01-24
4565,Google Ads,1,0,0,0,2025-07-19
4566,Organic Search,1,0,0,0,2025-02-04
4567,Facebook Ads,1,0,0,0,2025-01-02
4568,Google Ads,1,1,0,0,2025-10-16
4569,Google Ads,1,0,0,0,2025-11-28
4570,Organic Search,1,1,1,1,2025-12-08
4571,Instagram,1,0,0,0,2025-05-18
4572,Instagram,1,0,0,0,2025-12-03
4573,Google Ads,1,0,0,0,2025-03-03
4574,Email,1,0,0,0,2025-10-26
4575,Email,1,0,0,0,2025-07-16
4576,Facebook Ads,1,0,0,0,2025-02-28
4577,Facebook Ads,1,0,0,0,2025-09-22
4578,Google Ads,1,0,0,0,2025-11-29
4579,Organic Search,1,0,0,0,2025-07-07
4580,Instagram,1,0,0,0,2025-03-04
4581,Organic Search,1,0,0,0,2025-11-04
4582,Facebook Ads,1,0,0,0,2025-10-06
4583,Email,1,0,0,0,2025-01-30
4584,Email,1,0,0,0,2025-06-20
4585,Instagram,1,1,1,0,2025-01-21
4586,Organic Search,1,1,1,0,2025-10-26
4587,Facebook Ads,1,0,0,0,2025-07-20
4588,Google Ads,1,0,0,0,2025-05-15
4589,Instagram,1,0,0,0,2025-09-29
4590,Email,1,1,1,1,2025-01-23
4591,Instagram,1,0,0,0,2025-03-28
4592,Google Ads,1,0,0,0,2025-01-31
4593,Instagram,1,0,0,0,2025-05-01
4594,Facebook Ads,1,0,0,0,2025-03-10
4595,Facebook Ads,1,0,0,0,2025-05-14
4596,Instagram,1,0,0,0,2025-11-11
4597,Email,1,0,0,0,2025-05-26
4598,Google Ads,1,0,0,0,2025-11-29
4599,Facebook Ads,1,0,0,0,2025-09-20
4600,Facebook Ads,1,0,0,0,2025-10-20
4601,Google Ads,1,0,0,0,2025-03-27
4602,Email,1,1,1,1,2025-01-16
4603,Organic Search,1,0,0,0,2025-08-04
4604,Facebook Ads,1,0,0,0,2025-04-26
4605,Email,1,1,1,0,2025-04-28
4606,Organic Search,1,1,0,0,2025-09-27
4607,Email,1,1,1,0,2025-12-09
4608,Google Ads,1,0,0,0,2025-06-11
4609,Organic Search,1,0,0,0,2025-07-07
4610,Facebook Ads,1,0,0,0,2025-04-14
4611,Facebook Ads,1,0,0,0,2025-05-21
4612,Google Ads,1,0,0,0,2025-06-16
4613,Facebook Ads,1,1,0,0,2025-10-27
4614,Google Ads,1,0,0,0,2025-01-28
4615,Google Ads,1,1,0,0,2025-09-29
4616,Facebook Ads,1,1,1,0,2025-02-19
4617,Email,1,1,1,1,2025-06-05
4618,Organic Search,1,1,1,0,2025-11-20
4619,Facebook Ads,1,0,0,0,2025-12-14
4620,Organic Search,1,0,0,0,2025-05-01
4621,Organic Search,1,0,0,0,2025-05-20
4622,Email,1,0,0,0,2025-01-16
4623,Google Ads,1,0,0,0,2025-11-05
4624,Instagram,1,0,0,0,2025-02-18
4625,Organic Search,1,0,0,0,2025-06-13
4626,Instagram,1,0,0,0,2025-03-03
4627,Facebook Ads,1,0,0,0,2025-12-06
4628,Instagram,1,1,1,0,2025-06-03
4629,Instagram,1,0,0,0,2025-11-08
4630,Instagram,1,0,0,0,2025-12-12
4631,Google Ads,1,0,0,0,2025-05-30
4632,Facebook Ads,1,0,0,0,2025-03-14
4633,Email,1,0,0,0,2025-03-10
4634,Organic Search,1,0,0,0,2025-06-26
4635,Google Ads,1,0,0,0,2025-12-20
4636,Organic Search,1,0,0,0,2025-01-02
4637,Facebook Ads,1,1,0,0,2025-11-05
4638,Instagram,1,0,0,0,2025-04-29
4639,Email,1,0,0,0,2025-01-07
4640,Email,1,0,0,0,2025-09-12
4641,Organic Search,1,0,0,0,2025-03-16
4642,Facebook Ads,1,0,0,0,2025-12-17
4643,Organic Search,1,0,0,0,2025-07-14
4644,Google Ads,1,0,0,0,2025-07-06
4645,Email,1,0,0,0,2025-01-03
4646,Email,1,1,1,0,2025-07-03
4647,Instagram,1,0,0,0,2025-12-01
4648,Facebook Ads,1,0,0,0,2025-09-30
4649,Organic Search,1,0,0,0,2025-02-21
4650,Google Ads,1,0,0,0,2025-09-20
4651,Google Ads,1,0,0,0,2025-05-13
4652,Email,1,0,0,0,2025-08-13
4653,Facebook Ads,1,0,0,0,2025-11-06
4654,Email,1,0,0,0,2025-03-02
4655,Facebook Ads,1,0,0,0,2025-12-31
4656,Google Ads,1,0,0,0,2025-01-16
4657,Email,1,1,0,0,2025-08-17
4658,Instagram,1,0,0,0,2025-07-14
4659,Google Ads,1,0,0,0,2025-09-08
4660,Email,1,1,1,0,2025-10-30
4661,Instagram,1,0,0,0,2025-02-17
4662,Instagram,1,0,0,0,2025-08-23
4663,Facebook Ads,1,0,0,0,2025-05-01
4664,Email,1,0,0,0,2025-11-16
4665,Email,1,0,0,0,2025-02-19
4666,Email,1,1,0,0,2025-02-10
4667,Google Ads,1,0,0,0,2025-01-22
4668,Email,1,0,0,0,2025-07-01
4669,Instagram,1,0,0,0,2025-01-05
4670,Instagram,1,0,0,0,2025-05-25
4671,Facebook Ads,1,0,0,0,2025-12-23
4672,Organic Search,1,0,0,0,2025-03-19
4673,Email,1,0,0,0,2025-08-19
4674,Google Ads,1,0,0,0,2025-10-24
4675,Facebook Ads,1,0,0,0,2025-12-14
4676,Organic Search,1,0,0,0,2025-07-28
4677,Google Ads,1,1,0,0,2025-06-12
4678,Organic Search,1,0,0,0,2025-06-17
4679,Instagram,1,0,0,0,2025-10-05
4680,Instagram,1,0,0,0,2025-08-25
4681,Facebook Ads,1,0,0,0,2025-06-25
4682,Google Ads,1,0,0,0,2025-02-22
4683,Organic Search,1,0,0,0,2025-12-15
4684,Facebook Ads,1,0,0,0,2025-01-10
4685,Email,1,0,0,0,2025-05-26
4686,Facebook Ads,1,0,0,0,2025-08-15
4687,Google Ads,1,0,0,0,2025-08-24
4688,Google Ads,1,0,0,0,2025-08-30
4689,Instagram,1,0,0,0,2025-11-01
4690,Organic Search,1,1,1,0,2025-03-12
4691,Facebook Ads,1,1,1,0,2025-06-07
4692,Facebook Ads,1,0,0,0,2025-01-19
4693,Facebook Ads,1,0,0,0,2025-02-24
4694,Instagram,1,0,0,0,2025-08-03
4695,Facebook Ads,1,0,0,0,2025-07-28
4696,Organic Search,1,0,0,0,2025-01-21
4697,Instagram,1,0,0,0,2025-10-09
4698,Instagram,1,0,0,0,2025-09-06
4699,Google Ads,1,0,0,0,2025-01-28
4700,Organic Search,1,1,0,0,2025-10-23
4701,Google Ads,1,1,0,0,2025-07-30
4702,Google Ads,1,0,0,0,2025-10-12
4703,Instagram,1,0,0,0,2025-01-20
4704,Instagram,1,0,0,0,2025-01-20
4705,Facebook Ads,1,0,0,0,2025-11-26
4706,Facebook Ads,1,0,0,0,2025-04-30
4707,Email,1,0,0,0,2025-04-07
4708,Google Ads,1,0,0,0,2025-04-30
4709,Email,1,0,0,0,2025-01-25
4710,Instagram,1,0,0,0,2025-06-02
4711,Facebook Ads,1,0,0,0,2025-09-02
4712,Facebook Ads,1,1,1,1,2025-09-17
4713,Facebook Ads,1,0,0,0,2025-01-04
4714,Email,1,0,0,0,2025-05-23
4715,Instagram,1,0,0,0,2025-10-09
4716,Facebook Ads,1,0,0,0,2025-12-01
4717,Instagram,1,0,0,0,2025-12-12
4718,Organic Search,1,0,0,0,2025-08-08
4719,Facebook Ads,1,0,0,0,2025-11-23
4720,Organic Search,1,0,0,0,2025-06-09
4721,Facebook Ads,1,0,0,0,2025-03-17
4722,Google Ads,1,0,0,0,2025-04-09
4723,Google Ads,1,0,0,0,2025-06-29
4724,Facebook Ads,1,0,0,0,2025-05-07
4725,Google Ads,1,0,0,0,2025-02-01
